Loan_Type,Income,LoanAmount,Tenure,DownPayment,Credit_History,Dependents,Education,EmploymentType,Experience,LoanPurpose,PropertyValue,GoldValue,SecurityValue,CoApplicantIncome,Loan_Approved
Education,44495,1531823,360,458619,1,0,Graduate,Self-Employed,27,Education,,,433785.0,68471.0,1
Education,55612,4575767,60,1076080,0,1,Not Graduate,Business Owner,26,Business Expansion,,,239568.0,34457.0,0
Education,144478,3232525,120,196461,0,2,Not Graduate,Self-Employed,27,Renovation,,,289468.0,53528.0,0
Education,71777,1033763,120,227172,0,4,Graduate,Salaried,4,Refinance,,,222751.0,65405.0,0
Education,46417,4359455,120,833120,0,3,Graduate,Self-Employed,27,Education,,,84589.0,17470.0,0
Education,149492,736515,180,208694,1,4,Graduate,Self-Employed,10,Renovation,,,279834.0,70396.0,1
Education,184343,1243383,180,344628,1,0,Not Graduate,Freelancer,26,Refinance,,,238141.0,15114.0,1
Education,24384,2401599,12,187096,0,1,Not Graduate,Business Owner,11,Renovation,,,112670.0,51391.0,0
Education,168727,3026146,360,235450,0,1,Graduate,Business Owner,6,Business Expansion,,,266785.0,61091.0,0
Education,162959,169017,12,34322,0,3,Not Graduate,Self-Employed,18,Refinance,,,209893.0,25794.0,0
Education,173729,4742473,60,290792,0,4,Graduate,Freelancer,6,Purchase,,,121706.0,96047.0,0
Education,51102,4732972,180,1259362,1,3,Graduate,Self-Employed,20,Purchase,,,123065.0,10197.0,1
Education,152007,991518,24,283250,0,4,Not Graduate,Self-Employed,9,Business Expansion,,,349405.0,84200.0,0
Education,43632,4811791,360,250249,1,0,Graduate,Self-Employed,0,Purchase,,,276440.0,24349.0,1
Education,24870,1110072,360,132582,1,4,Not Graduate,Business Owner,7,Renovation,,,148908.0,44124.0,1
Education,53304,4117007,36,1057655,1,3,Graduate,Salaried,16,Business Expansion,,,216889.0,34747.0,0
Education,88196,900990,120,113624,0,3,Graduate,Freelancer,24,Education,,,376957.0,63205.0,0
Education,67785,1110854,360,227185,1,3,Not Graduate,Self-Employed,24,Education,,,494028.0,97310.0,1
Education,149986,919010,180,235730,1,3,Graduate,Self-Employed,4,Refinance,,,88706.0,17558.0,1
Education,199485,3440548,240,679973,0,4,Not Graduate,Salaried,23,Education,,,199584.0,95737.0,0
Education,106537,3998281,360,261399,1,4,Graduate,Self-Employed,30,Education,,,333547.0,71897.0,1
Education,90254,3166776,240,539231,0,4,Graduate,Business Owner,5,Refinance,,,391159.0,86996.0,0
Education,143242,3005969,120,516889,0,4,Not Graduate,Salaried,16,Business Expansion,,,99031.0,47289.0,0
Education,100402,4191636,24,485133,1,4,Not Graduate,Self-Employed,21,Business Expansion,,,455684.0,41020.0,0
Education,105262,750482,120,118364,1,0,Graduate,Self-Employed,14,Purchase,,,381486.0,25035.0,1
Education,56490,3920122,360,1025384,0,1,Graduate,Self-Employed,8,Renovation,,,95325.0,55737.0,0
Education,145286,3607588,360,182394,0,2,Graduate,Self-Employed,23,Business Expansion,,,62802.0,37315.0,0
Education,176606,4958046,120,627872,1,0,Graduate,Salaried,25,Business Expansion,,,138323.0,48714.0,1
Education,151955,2286544,12,226518,1,4,Not Graduate,Self-Employed,30,Education,,,119687.0,54329.0,0
Education,73965,624669,360,55852,1,3,Not Graduate,Self-Employed,13,Renovation,,,296465.0,58219.0,1
Education,168602,2138682,120,607153,0,1,Not Graduate,Business Owner,18,Purchase,,,234624.0,42357.0,0
Education,186784,1839548,24,410372,1,2,Not Graduate,Business Owner,19,Refinance,,,493007.0,60232.0,1
Education,137992,827226,120,172962,1,0,Not Graduate,Self-Employed,7,Business Expansion,,,304984.0,36117.0,1
Education,185106,3122259,240,840252,1,4,Graduate,Freelancer,19,Purchase,,,339233.0,85909.0,1
Education,32230,3694337,360,529707,1,2,Not Graduate,Self-Employed,13,Business Expansion,,,217350.0,56302.0,1
Education,92488,1476122,60,430023,1,4,Graduate,Freelancer,25,Purchase,,,401500.0,71094.0,1
Education,160108,1768622,180,504094,0,3,Graduate,Business Owner,27,Renovation,,,286966.0,46044.0,0
Education,193864,4577959,12,491602,0,2,Not Graduate,Freelancer,28,Purchase,,,74485.0,85036.0,0
Education,175305,2287085,240,277403,1,1,Not Graduate,Salaried,6,Refinance,,,71062.0,12022.0,1
Education,94933,4415003,24,671443,0,2,Not Graduate,Freelancer,11,Purchase,,,453717.0,99929.0,0
Education,108370,4438395,36,683314,1,4,Not Graduate,Self-Employed,20,Business Expansion,,,298709.0,23396.0,0
Education,67582,2462878,60,410815,1,3,Not Graduate,Salaried,2,Education,,,287494.0,93884.0,0
Education,50304,1994468,240,163019,1,4,Not Graduate,Freelancer,14,Business Expansion,,,310260.0,63428.0,1
Education,55603,1598200,24,359100,0,3,Not Graduate,Self-Employed,23,Business Expansion,,,490081.0,64439.0,0
Education,196695,4027212,60,410066,0,2,Graduate,Self-Employed,15,Renovation,,,158248.0,44659.0,0
Education,161219,1538710,120,153550,1,2,Graduate,Business Owner,27,Business Expansion,,,428544.0,37937.0,1
Education,22138,1114023,24,243880,0,2,Not Graduate,Self-Employed,30,Renovation,,,82641.0,82211.0,0
Education,80957,1687831,240,186073,1,0,Graduate,Salaried,13,Education,,,421740.0,55599.0,1
Education,127469,3282292,36,944735,1,0,Not Graduate,Salaried,27,Renovation,,,136405.0,60795.0,0
Education,63647,2465271,120,283661,1,0,Not Graduate,Freelancer,8,Renovation,,,417062.0,13114.0,1
Education,137665,2891341,240,710254,1,3,Graduate,Self-Employed,22,Renovation,,,110989.0,97738.0,1
Education,174462,3432454,240,249697,1,1,Not Graduate,Freelancer,13,Purchase,,,150186.0,51645.0,1
Education,101002,3439281,120,846296,1,1,Graduate,Business Owner,2,Education,,,255896.0,91689.0,1
Education,186124,2829032,36,520668,1,1,Not Graduate,Self-Employed,19,Renovation,,,409626.0,70658.0,1
Education,16679,3647704,120,1019281,1,1,Not Graduate,Business Owner,7,Education,,,134743.0,17755.0,0
Education,177129,3262480,180,434102,0,2,Not Graduate,Salaried,13,Business Expansion,,,407989.0,74163.0,0
Education,196526,4389129,120,535769,0,0,Not Graduate,Business Owner,17,Refinance,,,336579.0,59151.0,0
Education,189979,4914718,60,328338,1,1,Not Graduate,Freelancer,17,Business Expansion,,,111288.0,59494.0,1
Education,65728,3237082,24,597678,1,1,Not Graduate,Salaried,30,Business Expansion,,,136073.0,26770.0,0
Education,73085,4488343,24,636495,1,0,Graduate,Business Owner,23,Renovation,,,55984.0,93411.0,0
Education,33993,542815,360,121158,0,2,Graduate,Salaried,12,Education,,,306255.0,47710.0,0
Education,155092,570903,120,160382,1,0,Not Graduate,Self-Employed,13,Business Expansion,,,98105.0,16105.0,1
Education,52342,2033551,36,351171,0,2,Graduate,Self-Employed,17,Education,,,470433.0,75206.0,0
Education,148435,1574934,360,110236,1,1,Graduate,Business Owner,14,Education,,,164099.0,90655.0,1
Education,121799,3179669,60,650104,1,4,Graduate,Freelancer,6,Purchase,,,110526.0,91612.0,1
Education,124036,1764519,12,502944,0,3,Not Graduate,Salaried,30,Renovation,,,103415.0,50152.0,0
Education,79607,393762,240,52932,1,0,Graduate,Freelancer,15,Refinance,,,50800.0,37671.0,1
Education,134546,4286153,12,714196,0,1,Graduate,Freelancer,18,Refinance,,,112393.0,91217.0,0
Education,75401,2509765,240,234144,0,4,Not Graduate,Business Owner,14,Refinance,,,411770.0,45470.0,0
Education,166459,2480010,24,682944,0,3,Graduate,Self-Employed,5,Purchase,,,487494.0,98683.0,0
Education,76245,4034769,36,381647,1,0,Graduate,Salaried,18,Education,,,129778.0,57787.0,0
Education,53096,2351484,180,451536,0,1,Not Graduate,Salaried,7,Purchase,,,421954.0,97676.0,0
Education,191007,4641053,180,734349,1,2,Not Graduate,Freelancer,27,Business Expansion,,,287487.0,85984.0,1
Education,77887,4309910,240,526976,1,3,Graduate,Salaried,25,Renovation,,,233443.0,13302.0,1
Education,71674,3256236,240,733958,1,0,Graduate,Salaried,8,Education,,,65771.0,54645.0,1
Education,190486,3386843,24,998318,1,3,Graduate,Self-Employed,3,Renovation,,,419774.0,88734.0,0
Education,35136,1098468,36,190094,0,4,Graduate,Business Owner,4,Refinance,,,224034.0,43765.0,0
Education,48879,2599076,360,522551,1,3,Not Graduate,Business Owner,15,Purchase,,,153063.0,88072.0,1
Education,195968,4531151,24,609768,0,1,Graduate,Salaried,27,Refinance,,,73285.0,61389.0,0
Education,193038,3658972,60,356322,0,0,Graduate,Self-Employed,23,Renovation,,,234841.0,53049.0,0
Education,195536,2718460,36,799858,1,0,Not Graduate,Self-Employed,4,Purchase,,,430271.0,58867.0,1
Education,140297,3877146,24,547435,1,1,Not Graduate,Self-Employed,23,Purchase,,,234665.0,56531.0,0
Education,124451,543177,24,34668,0,1,Not Graduate,Salaried,17,Refinance,,,195410.0,41208.0,0
Education,42880,692637,36,203328,1,3,Not Graduate,Salaried,17,Purchase,,,178344.0,48908.0,1
Education,191153,4910254,240,1153117,0,4,Graduate,Freelancer,17,Renovation,,,428625.0,92317.0,0
Education,30835,3971535,24,780906,1,3,Not Graduate,Business Owner,10,Purchase,,,495194.0,91340.0,0
Education,153171,1736667,360,215587,1,0,Graduate,Salaried,17,Business Expansion,,,103310.0,18550.0,1
Education,186379,1465604,360,143636,0,2,Not Graduate,Salaried,30,Business Expansion,,,494988.0,10157.0,0
Education,72536,1909304,120,266988,0,1,Not Graduate,Freelancer,11,Business Expansion,,,398054.0,13522.0,0
Education,199316,3127061,60,407007,0,1,Graduate,Freelancer,29,Renovation,,,477379.0,44790.0,0
Education,155404,2819262,360,620035,1,0,Graduate,Self-Employed,26,Renovation,,,109359.0,98617.0,1
Education,56319,1643285,24,301038,1,1,Not Graduate,Freelancer,24,Refinance,,,125998.0,50644.0,0
Education,56595,67389,180,9844,0,1,Not Graduate,Salaried,0,Refinance,,,98039.0,94905.0,0
Education,183265,2724810,60,719020,1,4,Graduate,Freelancer,16,Refinance,,,264374.0,99405.0,1
Education,176285,1901613,360,530887,1,4,Not Graduate,Self-Employed,3,Business Expansion,,,232297.0,86815.0,1
Education,171188,2724674,240,291146,0,4,Graduate,Self-Employed,27,Renovation,,,253899.0,41959.0,0
Education,94535,2853591,60,227983,1,0,Not Graduate,Salaried,24,Refinance,,,59478.0,85869.0,1
Education,67428,1455889,24,91774,0,0,Graduate,Self-Employed,12,Education,,,100290.0,80547.0,0
Education,182392,3061611,24,530418,1,0,Graduate,Freelancer,11,Refinance,,,389539.0,25874.0,0
Education,18522,597785,12,163146,1,1,Graduate,Freelancer,27,Refinance,,,429141.0,63949.0,0
Education,141617,3346418,120,581168,0,0,Graduate,Salaried,5,Renovation,,,76458.0,73355.0,0
Education,74108,4053319,12,436197,0,1,Graduate,Freelancer,11,Renovation,,,210484.0,46794.0,0
Education,92543,984573,120,288844,0,1,Not Graduate,Business Owner,19,Education,,,244248.0,68969.0,0
Education,58642,928531,180,56567,0,4,Not Graduate,Business Owner,0,Education,,,435080.0,47838.0,0
Education,178709,4157195,360,537877,1,1,Not Graduate,Freelancer,0,Refinance,,,377543.0,91507.0,1
Education,127029,1845475,12,273503,0,1,Graduate,Freelancer,22,Purchase,,,285024.0,67563.0,0
Education,96201,3623210,36,328955,0,3,Graduate,Freelancer,25,Purchase,,,377322.0,81356.0,0
Education,74639,330907,12,97958,0,0,Graduate,Salaried,14,Renovation,,,428036.0,93530.0,0
Education,150634,4964428,180,1363029,0,3,Not Graduate,Freelancer,24,Business Expansion,,,140239.0,44745.0,0
Education,84857,993402,180,91588,1,2,Graduate,Freelancer,30,Business Expansion,,,192471.0,28775.0,1
Education,106047,3702802,180,757523,0,2,Graduate,Salaried,14,Renovation,,,264809.0,41299.0,0
Education,186442,3638425,12,523154,1,0,Not Graduate,Freelancer,17,Business Expansion,,,302116.0,37812.0,0
Education,24534,4209443,240,496866,0,0,Not Graduate,Freelancer,10,Refinance,,,233180.0,56407.0,0
Education,80551,4702402,240,905732,0,0,Not Graduate,Business Owner,12,Purchase,,,467418.0,73803.0,0
Education,15161,1919924,180,190627,0,1,Graduate,Freelancer,8,Renovation,,,333540.0,52014.0,0
Education,199594,4812853,120,690926,0,1,Graduate,Freelancer,30,Education,,,212750.0,25636.0,0
Education,182626,2312475,24,217436,0,2,Not Graduate,Self-Employed,30,Refinance,,,226961.0,35828.0,0
Education,86467,492147,36,28742,1,3,Not Graduate,Salaried,8,Business Expansion,,,410913.0,44728.0,1
Education,115589,1994078,24,535293,1,1,Graduate,Self-Employed,27,Purchase,,,206084.0,69160.0,0
Education,50825,4108094,120,1107764,0,4,Graduate,Freelancer,2,Renovation,,,322682.0,66145.0,0
Education,33779,1104034,180,165192,0,1,Not Graduate,Salaried,12,Renovation,,,403369.0,38085.0,0
Education,169117,356135,36,27600,1,0,Not Graduate,Salaried,8,Purchase,,,347972.0,63492.0,1
Education,185619,938354,240,261373,0,0,Graduate,Salaried,15,Business Expansion,,,395472.0,43121.0,0
Education,109254,3005009,24,347283,1,2,Not Graduate,Self-Employed,19,Renovation,,,134623.0,15291.0,0
Education,20385,1800850,240,212113,1,1,Not Graduate,Business Owner,25,Purchase,,,58917.0,55846.0,1
Education,74162,4983242,24,518259,0,3,Graduate,Business Owner,25,Education,,,148817.0,27696.0,0
Education,157824,1087429,240,295012,0,3,Not Graduate,Business Owner,30,Education,,,123662.0,78859.0,0
Education,67374,3203319,12,239656,1,1,Graduate,Freelancer,29,Purchase,,,424204.0,18954.0,0
Education,42909,4413116,24,785481,1,4,Graduate,Business Owner,15,Renovation,,,211487.0,51363.0,0
Education,36065,828097,12,92840,0,3,Not Graduate,Business Owner,16,Purchase,,,465317.0,83212.0,0
Education,77375,1827920,360,460112,0,4,Graduate,Freelancer,26,Refinance,,,333861.0,43706.0,0
Education,56498,3197685,36,949449,0,3,Not Graduate,Business Owner,9,Renovation,,,210959.0,63153.0,0
Education,155883,2453504,24,293878,1,0,Not Graduate,Self-Employed,2,Refinance,,,479529.0,32046.0,0
Education,147505,3427198,120,602593,0,2,Graduate,Business Owner,14,Purchase,,,122214.0,44923.0,0
Education,58900,776400,180,222406,0,3,Not Graduate,Salaried,18,Renovation,,,371717.0,56843.0,0
Education,87593,1677026,360,197980,1,3,Graduate,Business Owner,13,Education,,,298087.0,67693.0,1
Education,118321,1458503,120,118702,0,1,Not Graduate,Self-Employed,20,Business Expansion,,,317185.0,12591.0,0
Education,27754,2419810,36,424648,0,4,Graduate,Salaried,5,Refinance,,,487799.0,16087.0,0
Education,85826,1731965,60,169287,0,4,Graduate,Self-Employed,18,Refinance,,,397406.0,74823.0,0
Education,145592,3863042,120,229446,0,4,Not Graduate,Salaried,7,Renovation,,,347089.0,46758.0,0
Education,36075,4284777,240,796801,1,2,Graduate,Freelancer,24,Purchase,,,464467.0,62384.0,1
Education,150435,924950,60,215701,1,0,Graduate,Freelancer,27,Refinance,,,331478.0,12445.0,1
Education,136162,4694202,240,1074109,0,0,Graduate,Business Owner,28,Business Expansion,,,173984.0,50838.0,0
Education,197131,2673968,36,484990,1,3,Not Graduate,Salaried,13,Refinance,,,132963.0,60313.0,1
Education,123426,2885885,12,501928,1,4,Graduate,Salaried,9,Business Expansion,,,177515.0,25079.0,0
Education,23285,507400,12,129772,1,3,Graduate,Salaried,26,Refinance,,,412955.0,58190.0,0
Education,76497,1657816,12,230673,0,2,Graduate,Business Owner,2,Education,,,181270.0,74943.0,0
Education,152778,4192823,360,535440,0,1,Not Graduate,Freelancer,7,Education,,,206616.0,33842.0,0
Education,50574,1344307,180,165625,1,2,Not Graduate,Salaried,5,Business Expansion,,,361016.0,20319.0,1
Education,91748,3724479,120,848490,1,2,Graduate,Self-Employed,20,Education,,,450958.0,70577.0,1
Education,150946,1582372,36,223056,1,4,Not Graduate,Salaried,13,Purchase,,,331676.0,98254.0,1
Education,179699,2608156,360,259124,0,4,Graduate,Self-Employed,12,Refinance,,,456196.0,87856.0,0
Education,169207,2863807,12,407396,0,3,Not Graduate,Freelancer,7,Purchase,,,353670.0,93882.0,0
Education,132198,3839638,120,746713,1,1,Graduate,Salaried,23,Purchase,,,356348.0,72789.0,1
Education,22484,3933617,360,991405,0,3,Not Graduate,Business Owner,18,Education,,,108920.0,32564.0,0
Education,80799,3632669,360,186054,1,4,Graduate,Business Owner,11,Renovation,,,357216.0,27661.0,1
Education,76864,2097583,24,568503,0,2,Graduate,Business Owner,10,Renovation,,,143344.0,76911.0,0
Education,79157,2978976,180,575134,0,4,Graduate,Business Owner,9,Refinance,,,410416.0,91492.0,0
Education,131539,2904591,360,638240,1,4,Not Graduate,Self-Employed,25,Refinance,,,250497.0,74286.0,1
Education,186547,1694289,24,260332,0,0,Graduate,Salaried,18,Refinance,,,308028.0,73847.0,0
Education,37611,4149812,24,641533,1,3,Graduate,Freelancer,26,Refinance,,,234693.0,68091.0,0
Education,131100,132804,12,17175,0,0,Graduate,Freelancer,15,Business Expansion,,,336822.0,38955.0,0
Education,192849,2770136,360,622240,1,1,Not Graduate,Business Owner,23,Business Expansion,,,494467.0,61550.0,1
Education,166068,3995945,60,321942,1,0,Not Graduate,Salaried,30,Renovation,,,278525.0,23511.0,1
Education,23248,1997887,36,484933,0,3,Graduate,Salaried,8,Refinance,,,310876.0,24110.0,0
Education,128323,4857645,180,1006823,1,2,Graduate,Business Owner,9,Purchase,,,414399.0,63419.0,1
Education,197339,2126171,36,315057,1,0,Not Graduate,Self-Employed,27,Business Expansion,,,485030.0,73568.0,1
Education,97085,3494125,12,905853,1,4,Not Graduate,Salaried,23,Refinance,,,468841.0,34234.0,0
Education,189193,1032848,24,171262,0,1,Not Graduate,Business Owner,27,Purchase,,,323793.0,22013.0,0
Education,122296,3795924,120,530040,0,2,Not Graduate,Freelancer,9,Refinance,,,240264.0,73202.0,0
Education,27116,4526231,12,582078,0,1,Graduate,Business Owner,14,Refinance,,,435274.0,60031.0,0
Education,71888,767336,180,137298,1,2,Not Graduate,Business Owner,27,Education,,,397673.0,14501.0,1
Education,53534,4195819,360,542910,1,0,Graduate,Salaried,23,Refinance,,,350965.0,18810.0,1
Education,101335,3421408,24,996043,1,3,Graduate,Freelancer,28,Business Expansion,,,123902.0,13986.0,0
Education,152309,4987779,24,891841,0,1,Not Graduate,Salaried,27,Purchase,,,429088.0,38491.0,0
Education,160021,3870240,180,470494,0,1,Not Graduate,Business Owner,12,Business Expansion,,,214107.0,79843.0,0
Education,81917,1365287,60,149968,1,3,Not Graduate,Business Owner,9,Purchase,,,490107.0,26131.0,1
Education,155937,4861736,12,1153460,0,4,Not Graduate,Salaried,5,Business Expansion,,,408426.0,63175.0,0
Education,82547,755621,120,220164,0,3,Graduate,Business Owner,4,Education,,,204082.0,10229.0,0
Education,75150,2342264,60,218114,0,2,Not Graduate,Business Owner,18,Refinance,,,100880.0,13939.0,0
Education,89170,3023508,12,661182,0,2,Graduate,Freelancer,28,Business Expansion,,,350659.0,48494.0,0
Education,134961,665171,36,43154,1,4,Not Graduate,Freelancer,6,Business Expansion,,,318160.0,99478.0,1
Education,104296,4541988,60,268304,0,0,Not Graduate,Self-Employed,25,Renovation,,,59568.0,63385.0,0
Education,145772,4548388,24,1017177,1,3,Graduate,Salaried,7,Refinance,,,315141.0,15296.0,0
Education,160220,1882072,240,268424,0,4,Graduate,Freelancer,0,Purchase,,,111033.0,99192.0,0
Education,32747,1545625,24,356645,0,0,Not Graduate,Self-Employed,12,Education,,,443449.0,23709.0,0
Education,155824,3317674,240,874127,1,0,Not Graduate,Freelancer,5,Business Expansion,,,426225.0,19593.0,1
Education,133049,4579115,120,623034,1,0,Not Graduate,Business Owner,24,Business Expansion,,,209899.0,40168.0,1
Education,155407,428666,24,82221,1,4,Not Graduate,Freelancer,0,Renovation,,,412836.0,73433.0,1
Education,194168,2233837,60,669456,0,3,Not Graduate,Salaried,14,Business Expansion,,,479940.0,61423.0,0
Education,147053,2810879,360,497664,1,3,Not Graduate,Salaried,19,Refinance,,,316311.0,81602.0,1
Education,128116,879804,360,107144,1,2,Not Graduate,Business Owner,23,Business Expansion,,,83395.0,94047.0,1
Education,188382,1483826,36,106934,1,0,Graduate,Freelancer,11,Refinance,,,436565.0,69371.0,1
Education,129227,2224541,360,232575,1,0,Graduate,Freelancer,23,Renovation,,,441452.0,42106.0,1
Education,96292,4459450,24,938856,1,3,Graduate,Self-Employed,0,Refinance,,,428700.0,74743.0,0
Education,105197,3333150,12,710132,1,2,Graduate,Business Owner,4,Business Expansion,,,422365.0,98206.0,0
Education,87560,4158146,60,879148,1,0,Graduate,Salaried,7,Refinance,,,244281.0,37458.0,0
Education,131601,1886788,120,323990,1,2,Graduate,Self-Employed,19,Refinance,,,225328.0,59567.0,1
Education,16022,2165554,120,459789,0,0,Not Graduate,Salaried,20,Education,,,270349.0,77118.0,0
Education,126209,739537,360,69530,0,4,Not Graduate,Freelancer,29,Business Expansion,,,184103.0,62749.0,0
Education,94077,3608387,60,846348,1,2,Graduate,Business Owner,5,Purchase,,,83390.0,87114.0,1
Education,133449,640395,12,56009,1,1,Not Graduate,Self-Employed,20,Purchase,,,438088.0,35164.0,1
Education,102127,1537558,360,307706,1,1,Graduate,Self-Employed,9,Purchase,,,369972.0,40559.0,1
Education,95326,552382,36,44448,1,1,Graduate,Salaried,7,Purchase,,,420966.0,33197.0,1
Education,165218,4959911,360,1079973,0,2,Graduate,Self-Employed,30,Refinance,,,390619.0,33905.0,0
Education,136528,4977687,36,366055,0,4,Graduate,Freelancer,9,Purchase,,,247896.0,23192.0,0
Education,116065,870640,180,121882,0,2,Not Graduate,Self-Employed,15,Refinance,,,435262.0,26089.0,0
Education,155759,3486439,240,439455,1,0,Not Graduate,Salaried,14,Education,,,387526.0,70979.0,1
Education,124277,2835090,120,462758,0,4,Graduate,Self-Employed,8,Renovation,,,248414.0,23899.0,0
Education,176130,4806973,240,546064,1,4,Not Graduate,Self-Employed,10,Education,,,245377.0,37116.0,1
Education,46229,3589279,24,358005,0,0,Not Graduate,Business Owner,13,Business Expansion,,,448072.0,48279.0,0
Education,49416,4969766,360,1100904,0,2,Not Graduate,Business Owner,4,Purchase,,,275392.0,61963.0,0
Education,77469,1926641,120,513773,1,1,Not Graduate,Self-Employed,10,Renovation,,,341593.0,80792.0,1
Education,41569,3897322,180,343977,1,1,Not Graduate,Self-Employed,26,Business Expansion,,,125735.0,12566.0,1
Education,130380,4013036,60,797045,1,4,Not Graduate,Freelancer,11,Education,,,397973.0,35400.0,1
Education,91013,2445189,24,499832,0,0,Graduate,Salaried,10,Refinance,,,250190.0,27138.0,0
Education,41733,1798377,120,480426,0,1,Not Graduate,Self-Employed,19,Business Expansion,,,392688.0,17657.0,0
Education,158577,4628376,36,508664,0,4,Graduate,Self-Employed,3,Education,,,435326.0,71187.0,0
Education,84507,175022,36,30349,0,4,Not Graduate,Self-Employed,24,Purchase,,,499513.0,31731.0,0
Education,58026,3343317,24,770401,0,1,Graduate,Freelancer,9,Business Expansion,,,137577.0,66112.0,0
Education,72736,4700486,60,800767,0,3,Not Graduate,Self-Employed,20,Education,,,412791.0,80762.0,0
Education,64932,786248,36,53962,1,2,Graduate,Business Owner,3,Education,,,467771.0,15969.0,1
Education,82342,1015922,120,287698,0,2,Not Graduate,Business Owner,27,Refinance,,,326418.0,67240.0,0
Education,124594,2635243,36,694604,1,0,Graduate,Freelancer,27,Business Expansion,,,60925.0,84069.0,1
Education,57060,4305789,120,573710,1,1,Not Graduate,Salaried,26,Renovation,,,370471.0,86704.0,0
Education,29825,4694242,60,1251136,0,1,Graduate,Freelancer,28,Renovation,,,130593.0,42484.0,0
Education,88694,3664426,60,737811,0,1,Graduate,Salaried,27,Education,,,208340.0,68171.0,0
Education,124879,1562595,60,369867,0,1,Not Graduate,Freelancer,15,Purchase,,,72145.0,81302.0,0
Education,56797,4876669,360,1302273,1,0,Graduate,Freelancer,16,Purchase,,,447043.0,73012.0,1
Education,97405,4672158,360,648502,1,0,Graduate,Self-Employed,24,Business Expansion,,,263901.0,24512.0,1
Education,38654,3649256,360,729211,1,1,Graduate,Business Owner,14,Renovation,,,151551.0,72456.0,1
Education,175574,1162020,360,244331,0,3,Graduate,Self-Employed,23,Business Expansion,,,86040.0,90956.0,0
Education,71179,4823768,240,943666,0,0,Graduate,Salaried,3,Business Expansion,,,150017.0,19009.0,0
Education,26727,4044836,180,333452,0,0,Not Graduate,Salaried,3,Purchase,,,148601.0,73566.0,0
Education,33297,3381614,360,934788,0,4,Not Graduate,Business Owner,15,Business Expansion,,,176490.0,50916.0,0
Education,144105,1404693,36,368730,1,0,Not Graduate,Self-Employed,27,Business Expansion,,,207913.0,95390.0,1
Education,139006,4625122,12,266565,0,4,Not Graduate,Business Owner,4,Business Expansion,,,288826.0,50419.0,0
Education,171970,3162893,24,293300,0,3,Graduate,Business Owner,20,Business Expansion,,,294213.0,31033.0,0
Education,191449,4456842,120,509323,1,2,Not Graduate,Business Owner,26,Education,,,273293.0,99166.0,1
Education,88692,4837343,360,271062,0,3,Graduate,Freelancer,28,Refinance,,,177190.0,49731.0,0
Education,88363,3266529,120,845572,0,0,Not Graduate,Business Owner,27,Business Expansion,,,312245.0,47376.0,0
Education,29595,2796413,24,381344,0,1,Not Graduate,Salaried,28,Purchase,,,271473.0,81807.0,0
Education,181236,3726193,120,227848,1,4,Not Graduate,Salaried,18,Refinance,,,319028.0,71946.0,1
Education,157511,2782821,12,489860,1,4,Graduate,Freelancer,13,Education,,,377531.0,93238.0,0
Education,92747,3438960,180,744924,1,4,Graduate,Business Owner,22,Education,,,483120.0,16143.0,1
Education,36188,4341833,12,355475,1,3,Not Graduate,Self-Employed,30,Renovation,,,452534.0,41968.0,0
Education,94663,4874663,120,486478,0,1,Graduate,Freelancer,0,Business Expansion,,,130797.0,97102.0,0
Education,103841,222522,120,43317,0,3,Not Graduate,Salaried,0,Refinance,,,364891.0,84289.0,0
Education,32786,3088660,36,896803,0,1,Graduate,Freelancer,20,Education,,,75046.0,25612.0,0
Education,103276,1351129,36,354689,1,0,Not Graduate,Salaried,24,Business Expansion,,,178404.0,71397.0,1
Education,185380,1755519,36,219939,1,0,Not Graduate,Self-Employed,5,Education,,,104274.0,23202.0,1
Education,34634,3334912,120,399260,1,2,Not Graduate,Business Owner,17,Education,,,191786.0,59030.0,0
Education,108948,3006345,12,457229,0,3,Graduate,Business Owner,23,Renovation,,,440465.0,63719.0,0
Education,42660,2188668,60,197268,1,2,Not Graduate,Freelancer,17,Refinance,,,251014.0,46934.0,0
Education,139710,4455862,36,743863,0,4,Not Graduate,Self-Employed,14,Renovation,,,157622.0,97393.0,0
Education,173208,1542034,24,98132,0,2,Not Graduate,Salaried,22,Business Expansion,,,167996.0,79256.0,0
Education,196528,1787352,12,333748,1,2,Graduate,Business Owner,19,Purchase,,,134003.0,13593.0,0
Education,43118,4224463,60,739371,1,0,Not Graduate,Freelancer,21,Business Expansion,,,381063.0,30271.0,0
Education,130139,4233672,180,916887,1,4,Graduate,Business Owner,14,Renovation,,,207733.0,59318.0,1
Education,97709,825399,360,55852,1,1,Not Graduate,Freelancer,2,Education,,,115914.0,87493.0,1
Education,61463,2544210,180,494558,0,4,Graduate,Freelancer,16,Education,,,301375.0,56129.0,0
Education,121217,4340516,120,253435,0,4,Not Graduate,Business Owner,26,Purchase,,,217035.0,76510.0,0
Education,84585,2275873,240,276888,0,3,Graduate,Freelancer,4,Purchase,,,159479.0,26521.0,0
Education,110461,4267675,36,564055,0,3,Not Graduate,Freelancer,4,Renovation,,,356806.0,32204.0,0
Education,182342,740799,24,146745,0,2,Not Graduate,Business Owner,25,Refinance,,,163595.0,80188.0,0
Education,83703,4498041,60,383088,1,3,Not Graduate,Freelancer,21,Refinance,,,331709.0,25167.0,0
